frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
100,3.292795,0.559589,0.287884,-0.220093,0.999997,0.547767,0.27322,-0.210567,0.999995,0.545816,0.273295,-0.211086,0.999996,0.543967,0.273288,-0.21085,0.999997,0.54301,0.274458,-0.262262,0.999996,0.537035,0.275785,-0.262885,0.999998,0.529395,0.277445,-0.263044,0.999997,0.509212,0.282569,-0.110507,0.999998,0.492766,0.288932,-0.342501,0.999994,0.551006,0.306768,-0.169889,0.999986,0.542158,0.307568,-0.24153,0.999984,0.484451,0.366785,0.077242,0.99998,0.483194,0.377352,-0.435548,0.999983,0.644416,0.411351,0.167526,0.550256,0.663534,0.434821,-0.489327,0.995922,0.781316,0.443624,0.093098,0.681268,0.797588,0.455323,-0.408843,0.995307,0.818744,0.448701,0.097316,0.72753,0.838315,0.460127,-0.50481,0.995184,0.82552,0.449525,0.01227,0.734728,0.840133,0.456573,-0.463563,0.994406,0.811898,0.451489,0.057523,0.730066,0.826118,0.457627,-0.401763,0.989953,0.31521,0.5503,0.181854,0.999984,0.285454,0.570107,-0.181758,0.999992,0.52524,0.604569,0.464138,0.356875,0.552498,0.634746,-0.177309,0.998661,0.430571,0.73214,0.7158,0.772147,0.419496,0.79743,0.022776,0.998904,0.38832,0.757411,0.735151,0.868708,0.379566,0.819951,0.047027,0.998288,0.520301,0.752049,0.732779,0.917244,0.527033,0.824728,0.065139,0.998726
101,3.325723,0.556936,0.269497,-0.229691,0.999997,0.543054,0.254214,-0.218119,0.999994,0.540412,0.254344,-0.218656,0.999996,0.537878,0.254413,-0.218422,0.999997,0.539688,0.255994,-0.274881,0.999996,0.534031,0.257245,-0.275517,0.999998,0.526903,0.258565,-0.275719,0.999997,0.505513,0.26276,-0.112992,0.999998,0.491652,0.268263,-0.369309,0.999993,0.549113,0.286052,-0.178249,0.999985,0.541518,0.288091,-0.256768,0.999983,0.482875,0.354765,0.077289,0.999981,0.481694,0.359052,-0.473087,0.999984,0.642338,0.401197,0.17097,0.563268,0.661735,0.416041,-0.524958,0.996166,0.779456,0.432614,0.100968,0.688636,0.797645,0.439017,-0.447371,0.995576,0.816595,0.436929,0.099457,0.733783,0.838295,0.444272,-0.548443,0.995475,0.824992,0.435808,0.020358,0.741122,0.83994,0.438154,-0.501376,0.994748,0.811438,0.436386,0.06622,0.737763,0.826173,0.438216,-0.43836,0.990589,0.317284,0.537911,0.184929,0.999985,0.290224,0.555543,-0.18479,0.999993,0.525557,0.600988,0.521828,0.364994,0.551456,0.633208,-0.180136,0.998749,0.429554,0.732219,0.777787,0.784524,0.420857,0.797509,-0.035338,0.998995,0.38755,0.757368,0.797201,0.875226,0.379729,0.821054,-0.01606,0.998425,0.519852,0.752237,0.788692,0.922432,0.529997,0.825234,-0.015518,0.99883
102,3.358651,0.552466,0.246296,-0.220749,0.999997,0.539223,0.227654,-0.209017,0.999994,0.537111,0.226988,-0.20954,0.999996,0.535227,0.22643,-0.20931,0.999997,0.535072,0.228676,-0.266504,0.999996,0.529178,0.228794,-0.267126,0.999998,0.522103,0.229107,-0.267306,0.999997,0.501823,0.234599,-0.105148,0.999998,0.485065,0.237763,-0.361001,0.999993,0.544712,0.260909,-0.168426,0.999985,0.537902,0.261979,-0.247141,0.999983,0.47417,0.321991,0.081775,0.999981,0.479799,0.327267,-0.466059,0.999984,0.627357,0.365812,0.195156,0.569317,0.658765,0.378663,-0.526177,0.996352,0.762968,0.404491,0.160557,0.687528,0.797385,0.414598,-0.448566,0.995724,0.796539,0.405587,0.173671,0.732946,0.83811,0.417414,-0.547295,0.995651,0.804219,0.405292,0.087517,0.740516,0.839099,0.412771,-0.497162,0.994963,0.795028,0.408454,0.12573,0.737891,0.825462,0.414702,-0.43771,0.991007,0.319877,0.520171,0.188132,0.999986,0.29757,0.535428,-0.187985,0.999993,0.524944,0.602012,0.516858,0.366951,0.546711,0.6333,-0.182429,0.998819,0.430434,0.732438,0.7742,0.791959,0.420782,0.799404,-0.040959,0.999075,0.390134,0.757494,0.794048,0.879746,0.379604,0.824391,-0.020403,0.998543,0.521524,0.752516,0.785335,0.926139,0.525098,0.82563,-0.021706,0.998919
103,3.391579,0.55155,0.244982,-0.201728,0.999997,0.538189,0.226734,-0.191296,0.999993,0.536132,0.226406,-0.191854,0.999995,0.534372,0.226058,-0.191617,0.999996,0.53417,0.227484,-0.254835,0.999995,0.528618,0.227742,-0.255449,0.999997,0.522063,0.227908,-0.255591,0.999997,0.501406,0.233428,-0.091681,0.999997,0.485166,0.237148,-0.352078,0.999992,0.543115,0.261486,-0.149605,0.999982,0.53716,0.262302,-0.236096,0.999981,0.469951,0.319436,0.110269,0.999982,0.47943,0.322973,-0.458769,0.999985,0.622534,0.364036,0.215347,0.552011,0.654822,0.372806,-0.516569,0.996226,0.756664,0.398846,0.157531,0.668258,0.795696,0.409838,-0.436258,0.995595,0.790072,0.402839,0.168674,0.715379,0.836463,0.413987,-0.531073,0.995549,0.795608,0.401282,0.082378,0.722887,0.837986,0.409675,-0.479525,0.994858,0.789493,0.404679,0.122156,0.7204,0.823399,0.411803,-0.42329,0.990843,0.319752,0.516848,0.191131,0.999986,0.302049,0.532801,-0.190995,0.999993,0.524776,0.602262,0.495646,0.352825,0.544669,0.633067,-0.157803,0.998608,0.430389,0.734732,0.741797,0.784983,0.42075,0.800609,0.019518,0.999048,0.391004,0.758415,0.759134,0.876022,0.379343,0.824681,0.041845,0.998482,0.524941,0.753479,0.731049,0.924308,0.529064,0.826112,0.018429,0.99888
104,3.424507,0.549139,0.224515,-0.182595,0.999997,0.535803,0.207191,-0.168863,0.999992,0.533056,0.207451,-0.1694,0.999995,0.530337,0.207722,-0.169175,0.999996,0.532632,0.207649,-0.235646,0.999995,0.526931,0.208577,-0.236233,0.999997,0.520426,0.20956,-0.236331,0.999996,0.497699,0.217162,-0.061404,0.999997,0.484624,0.220052,-0.348889,0.999991,0.540972,0.241232,-0.12867,0.999981,0.535702,0.242706,-0.219796,0.99998,0.463826,0.310353,0.136069,0.999981,0.47672,0.30952,-0.458157,0.999984,0.6229,0.352292,0.222461,0.540137,0.653789,0.354624,-0.519466,0.99604,0.755205,0.389991,0.153668,0.640718,0.795146,0.391519,-0.427314,0.994568,0.789832,0.392249,0.163736,0.689977,0.836367,0.394823,-0.516806,0.994594,0.795563,0.390999,0.078098,0.698057,0.837951,0.394207,-0.466137,0.993783,0.786208,0.393747,0.118437,0.696832,0.822114,0.396009,-0.413671,0.989235,0.320702,0.511272,0.195312,0.999986,0.306315,0.525524,-0.195209,0.999993,0.524847,0.602444,0.487951,0.341714,0.541586,0.633011,-0.143446,0.998461,0.429802,0.736796,0.732262,0.77657,0.420701,0.801274,0.031292,0.999042,0.391101,0.762719,0.748859,0.870699,0.379446,0.82476,0.052466,0.998447,0.524424,0.75439,0.712793,0.920987,0.529438,0.826058,0.021998,0.998853
105,3.457435,0.544023,0.212302,-0.171149,0.999996,0.53181,0.195557,-0.156558,0.999991,0.528788,0.19601,-0.157069,0.999994,0.525587,0.196522,-0.156848,0.999995,0.528841,0.195192,-0.221909,0.999994,0.523715,0.195796,-0.222506,0.999997,0.517427,0.196386,-0.222596,0.999996,0.493183,0.204764,-0.043529,0.999997,0.482327,0.205475,-0.334002,0.99999,0.535452,0.229654,-0.115114,0.999977,0.531285,0.230192,-0.204449,0.999977,0.454481,0.302174,0.156688,0.999979,0.472566,0.29524,-0.454162,0.999983,0.617711,0.348743,0.228533,0.511375,0.650575,0.344572,-0.515933,0.995619,0.756578,0.383391,0.152943,0.59129,0.795863,0.382748,-0.42567,0.992714,0.790128,0.384014,0.162145,0.641147,0.836773,0.384495,-0.513378,0.992908,0.797214,0.382944,0.07753,0.649226,0.837633,0.383043,-0.460821,0.991919,0.787771,0.386299,0.117557,0.649344,0.821961,0.385829,-0.410985,0.986314,0.321628,0.505776,0.195274,0.999986,0.311333,0.517959,-0.195183,0.999993,0.521977,0.605933,0.463935,0.324991,0.538637,0.632899,-0.139953,0.998198,0.429785,0.740132,0.705708,0.760945,0.420671,0.802097,0.033134,0.999013,0.391572,0.766635,0.722077,0.863015,0.380278,0.825357,0.054026,0.998385,0.524793,0.758348,0.67751,0.91474,0.530089,0.829678,0.021541,0.998798
106,3.490363,0.543055,0.20035,-0.171785,0.999996,0.530312,0.182209,-0.155763,0.999991,0.52718,0.182313,-0.156269,0.999994,0.523946,0.18267,-0.156055,0.999995,0.527794,0.18181,-0.221797,0.999994,0.523069,0.181827,-0.222392,0.999997,0.517428,0.181906,-0.222486,0.999996,0.489558,0.189783,-0.036001,0.999996,0.482088,0.189189,-0.333604,0.99999,0.532966,0.217669,-0.114259,0.999976,0.529952,0.217838,-0.204555,0.999976,0.446301,0.291451,0.170615,0.999978,0.467162,0.281533,-0.459045,0.999982,0.617128,0.340371,0.253901,0.495193,0.646961,0.328488,-0.547814,0.995472,0.757136,0.37113,0.181058,0.55672,0.79436,0.365562,-0.470978,0.991664,0.790517,0.373633,0.191593,0.608129,0.832257,0.372604,-0.563962,0.991874,0.798974,0.371983,0.106603,0.617011,0.833378,0.370511,-0.514623,0.990837,0.787928,0.374444,0.145015,0.618338,0.819028,0.37142,-0.459059,0.984577,0.32545,0.498696,0.202162,0.999985,0.314199,0.509583,-0.202085,0.999993,0.513888,0.606681,0.495494,0.310179,0.535471,0.631756,-0.149616,0.998002,0.431723,0.740176,0.762201,0.745344,0.42066,0.803322,0.013424,0.998975,0.396184,0.767151,0.779945,0.854485,0.380248,0.826809,0.031473,0.998253,0.525988,0.759702,0.71699,0.908483,0.531538,0.833883,-0.028514,0.99874
107,3.523291,0.540332,0.190103,-0.159489,0.999995,0.529131,0.172098,-0.144474,0.999988,0.525771,0.171801,-0.144979,0.999992,0.522246,0.171705,-0.144773,0.999993,0.526603,0.171568,-0.211178,0.999993,0.521835,0.171102,-0.211783,0.999996,0.516354,0.170659,-0.211869,0.999995,0.4851,0.17565,-0.0277,0.999996,0.479522,0.174815,-0.3286,0.999988,0.527322,0.206978,-0.101524,0.999972,0.524929,0.207575,-0.192993,0.999973,0.440889,0.276489,0.178601,0.999977,0.458396,0.266218,-0.456625,0.999982,0.612589,0.32564,0.269312,0.471851,0.643848,0.312625,-0.543467,0.995318,0.758055,0.358023,0.201853,0.517899,0.793908,0.350733,-0.474028,0.990912,0.791702,0.360792,0.212236,0.569407,0.831385,0.357798,-0.567396,0.991201,0.799009,0.358089,0.12745,0.578802,0.832473,0.355308,-0.518909,0.990169,0.787873,0.36124,0.165894,0.580757,0.818647,0.356447,-0.462627,0.983371,0.332394,0.489396,0.201704,0.999983,0.316482,0.499757,-0.201641,0.999992,0.511804,0.606474,0.466881,0.291589,0.526761,0.630059,-0.151931,0.997486,0.433538,0.74009,0.7269,0.720869,0.420665,0.804546,0.007216,0.998882,0.398357,0.7669,0.743134,0.841166,0.380197,0.831661,0.022663,0.998052,0.52574,0.758522,0.666326,0.899067,0.531512,0.835863,-0.059729,0.998623
108,3.556218,0.537929,0.188057,-0.151722,0.999995,0.527208,0.171784,-0.137778,0.999988,0.523898,0.171852,-0.138288,0.999992,0.520294,0.171953,-0.138082,0.999993,0.525137,0.170968,-0.203173,0.999993,0.520381,0.170543,-0.203791,0.999996,0.514656,0.170003,-0.203869,0.999995,0.483473,0.175311,-0.023643,0.999996,0.47655,0.174312,-0.318489,0.999989,0.521479,0.206516,-0.094463,0.999972,0.518596,0.206519,-0.184003,0.999973,0.439496,0.276009,0.190658,0.999977,0.451588,0.264664,-0.452828,0.999983,0.610758,0.321383,0.289176,0.462767,0.638947,0.308948,-0.536845,0.995487,0.758569,0.356102,0.216987,0.500068,0.79236,0.351368,-0.482781,0.991275,0.792023,0.36129,0.226502,0.552399,0.829242,0.359687,-0.580392,0.991548,0.799494,0.358828,0.137009,0.562623,0.831993,0.355304,-0.533438,0.990588,0.78878,0.361281,0.179007,0.564897,0.81857,0.356217,-0.472515,0.984003,0.338047,0.486496,0.202404,0.999983,0.317475,0.498924,-0.202324,0.999992,0.512481,0.60637,0.415441,0.284915,0.521933,0.628927,-0.16546,0.997231,0.433375,0.742913,0.642824,0.715766,0.420365,0.805225,-0.021733,0.998855,0.398252,0.768488,0.655978,0.841518,0.380094,0.831632,-0.007352,0.997992,0.525558,0.760391,0.580192,0.899626,0.534327,0.836761,-0.092386,0.99861
109,3.589146,0.530281,0.167627,-0.156245,0.999995,0.520132,0.149831,-0.14259,0.999988,0.516814,0.149507,-0.143098,0.999992,0.513092,0.149177,-0.142887,0.999993,0.517845,0.148891,-0.206303,0.999993,0.513275,0.148408,-0.206911,0.999996,0.507723,0.147798,-0.207005,0.999995,0.477113,0.153234,-0.028546,0.999995,0.469489,0.152549,-0.319663,0.999989,0.516717,0.182985,-0.099661,0.999972,0.514269,0.182818,-0.187527,0.999974,0.433516,0.25355,0.180159,0.999978,0.448919,0.242439,-0.452639,0.999984,0.604668,0.304612,0.27385,0.468867,0.636233,0.290924,-0.537975,0.995773,0.752196,0.33422,0.202274,0.489843,0.790472,0.331069,-0.503013,0.991821,0.781043,0.338545,0.211506,0.542461,0.827697,0.339029,-0.602375,0.992071,0.791284,0.336783,0.124184,0.553766,0.829839,0.335238,-0.556032,0.991185,0.781613,0.339018,0.165548,0.55569,0.817344,0.336255,-0.493152,0.984933,0.344747,0.47633,0.201816,0.999983,0.328779,0.485223,-0.201733,0.999992,0.500823,0.606269,0.459381,0.294441,0.512581,0.627312,-0.173339,0.997398,0.433282,0.743274,0.736362,0.727575,0.419372,0.80609,-0.053244,0.998937,0.398026,0.769155,0.752888,0.8488,0.379976,0.834129,-0.041941,0.998106,0.525396,0.760107,0.615016,0.905041,0.534339,0.837346,-0.14636,0.9987
110,3.622074,0.523113,0.156123,-0.1567,0.999995,0.512793,0.139966,-0.143196,0.999986,0.50991,0.140112,-0.143717,0.999991,0.506639,0.140207,-0.143496,0.999992,0.510338,0.138515,-0.206498,0.999992,0.505144,0.137842,-0.20714,0.999996,0.49875,0.137005,-0.207251,0.999995,0.470513,0.143364,-0.026685,0.999995,0.459218,0.141946,-0.313602,0.999988,0.509276,0.17332,-0.098288,0.999968,0.505024,0.17347,-0.185589,0.999971,0.430348,0.247418,0.19485,0.999978,0.44442,0.233283,-0.439456,0.999984,0.603943,0.296808,0.307838,0.47442,0.631583,0.28416,-0.515873,0.995977,0.751281,0.32493,0.247851,0.493844,0.788609,0.322266,-0.490655,0.992354,0.781932,0.328171,0.2636,0.545891,0.826253,0.329337,-0.596451,0.992585,0.789835,0.324143,0.170816,0.558108,0.828546,0.322991,-0.545351,0.99177,0.781119,0.32654,0.210245,0.559613,0.816978,0.32411,-0.478613,0.985861,0.354337,0.469096,0.202788,0.999983,0.333642,0.479128,-0.202693,0.999992,0.500522,0.605898,0.489356,0.302384,0.50662,0.626055,-0.177153,0.99752,0.432743,0.743021,0.799688,0.738354,0.419254,0.807599,-0.061975,0.999009,0.397895,0.768818,0.820514,0.854846,0.379922,0.836202,-0.051008,0.998196,0.525355,0.761119,0.725248,0.909756,0.533365,0.837269,-0.161598,0.998778
111,3.655002,0.51173,0.136765,-0.158381,0.999992,0.499958,0.118959,-0.145136,0.999979,0.49722,0.118919,-0.145658,0.999986,0.494335,0.119029,-0.145439,0.999988,0.497033,0.117972,-0.207833,0.999987,0.492275,0.117587,-0.208458,0.999993,0.48686,0.117386,-0.20856,0.999992,0.45752,0.126164,-0.021888,0.999992,0.447703,0.124182,-0.314113,0.999983,0.501029,0.153884,-0.099867,0.99996,0.498072,0.154289,-0.187566,0.999964,0.422883,0.230557,0.201464,0.999977,0.436928,0.213757,-0.43586,0.999984,0.59582,0.278752,0.327612,0.472623,0.625711,0.260365,-0.527252,0.996071,0.74112,0.307473,0.277639,0.488145,0.78599,0.299216,-0.531774,0.992721,0.7711,0.310492,0.293554,0.539262,0.822784,0.307532,-0.637394,0.992945,0.776533,0.305799,0.201139,0.552886,0.826767,0.300654,-0.589789,0.992189,0.770037,0.308186,0.24037,0.553984,0.814936,0.301072,-0.521882,0.98645,0.363604,0.458305,0.203694,0.999981,0.341209,0.465329,-0.2036,0.999992,0.491334,0.604343,0.519383,0.299122,0.496183,0.623922,-0.178305,0.997551,0.432636,0.741502,0.845971,0.7392,0.419011,0.80794,-0.081309,0.999052,0.398924,0.767036,0.868061,0.854517,0.378813,0.839564,-0.074158,0.998182,0.525225,0.761546,0.771237,0.910781,0.533593,0.838316,-0.218469,0.998811
112,3.68793,0.510826,0.138403,-0.142093,0.999988,0.500227,0.120451,-0.130461,0.999971,0.49696,0.119977,-0.131027,0.999979,0.493581,0.119435,-0.13081,0.999982,0.497613,0.119618,-0.192397,0.999982,0.491797,0.118357,-0.19307,0.999991,0.485774,0.117239,-0.193212,0.99999,0.459574,0.123974,-0.015428,0.999988,0.448367,0.123251,-0.298476,0.999977,0.497893,0.154045,-0.083831,0.999946,0.494985,0.153824,-0.170047,0.999952,0.421775,0.228972,0.198983,0.999976,0.434029,0.211343,-0.414215,0.999984,0.593592,0.277355,0.313868,0.456644,0.621288,0.257268,-0.509007,0.996059,0.731847,0.307423,0.255711,0.469582,0.784412,0.296137,-0.512432,0.993038,0.765316,0.310504,0.270873,0.51942,0.820848,0.305467,-0.61458,0.993236,0.771432,0.30707,0.18012,0.533597,0.823996,0.301095,-0.564351,0.992535,0.764256,0.308809,0.219053,0.534334,0.812818,0.301363,-0.501425,0.986887,0.369003,0.4557,0.20274,0.999981,0.343856,0.46501,-0.202653,0.999992,0.490181,0.600731,0.513767,0.287137,0.489882,0.622739,-0.204133,0.997171,0.432441,0.739177,0.835259,0.722404,0.419038,0.808029,-0.139748,0.99897,0.398789,0.763362,0.857565,0.84369,0.378809,0.83956,-0.13616,0.997813,0.518432,0.761413,0.781539,0.904149,0.53393,0.838743,-0.274848,0.998689
113,3.720858,0.509403,0.137292,-0.144764,0.999985,0.49913,0.11938,-0.132994,0.999963,0.495581,0.118997,-0.13359,0.999974,0.492385,0.118612,-0.133366,0.999977,0.495662,0.118231,-0.193496,0.999978,0.489263,0.117345,-0.194234,0.999989,0.483578,0.116735,-0.194413,0.999988,0.459218,0.123312,-0.018808,0.999984,0.446643,0.122918,-0.301061,0.999973,0.496858,0.153956,-0.08634,0.999933,0.493086,0.153791,-0.173381,0.999942,0.421827,0.229447,0.194562,0.999974,0.434251,0.211342,-0.412038,0.999985,0.594498,0.277527,0.302574,0.441744,0.621001,0.258068,-0.499028,0.996083,0.7337,0.306101,0.246366,0.451001,0.783772,0.296688,-0.508366,0.993355,0.764629,0.309423,0.260712,0.500311,0.819429,0.306781,-0.606828,0.993523,0.771378,0.305783,0.164799,0.515045,0.822153,0.302454,-0.553069,0.99287,0.763935,0.307877,0.20813,0.515301,0.811573,0.302395,-0.494893,0.98733,0.368855,0.455857,0.201864,0.99998,0.344555,0.466234,-0.201791,0.999992,0.489649,0.598964,0.509433,0.28004,0.488663,0.6215,-0.199035,0.996962,0.432597,0.73799,0.826237,0.713603,0.419049,0.807976,-0.108728,0.998932,0.39987,0.761945,0.848348,0.837649,0.378387,0.840253,-0.102275,0.997559,0.521032,0.761453,0.768028,0.900718,0.534019,0.840692,-0.243533,0.998608
114,3.753786,0.502058,0.1267,-0.148293,0.999984,0.49246,0.109867,-0.135214,0.999961,0.489741,0.109702,-0.135797,0.999972,0.486838,0.10961,-0.135583,0.999976,0.489108,0.108865,-0.196633,0.999976,0.482831,0.107847,-0.197346,0.999988,0.476287,0.106783,-0.19751,0.999987,0.450482,0.11439,-0.007775,0.999983,0.437149,0.111773,-0.292533,0.99997,0.488935,0.143763,-0.087709,0.999929,0.484774,0.143427,-0.17495,0.999938,0.412059,0.220255,0.207531,0.999974,0.427746,0.200568,-0.39587,0.999985,0.587653,0.265363,0.316896,0.43672,0.615344,0.242269,-0.497365,0.996077,0.730911,0.290789,0.246898,0.449731,0.778825,0.281922,-0.506154,0.993526,0.764418,0.29141,0.25878,0.497713,0.815659,0.287638,-0.606674,0.993701,0.770508,0.287311,0.166948,0.51354,0.819283,0.281657,-0.559104,0.993085,0.763276,0.290459,0.209609,0.512724,0.807923,0.284227,-0.495817,0.987566,0.375295,0.449698,0.201294,0.999979,0.352981,0.456676,-0.201231,0.999992,0.484363,0.598206,0.496,0.27646,0.48231,0.621634,-0.198273,0.996853,0.432193,0.737989,0.824026,0.712863,0.418901,0.808361,-0.136269,0.99894,0.399826,0.76186,0.84625,0.837581,0.377705,0.841533,-0.134611,0.997467,0.522542,0.761538,0.721331,0.901883,0.534021,0.840727,-0.298058,0.9986
115,3.786714,0.500133,0.125927,-0.14008,0.999977,0.488582,0.107829,-0.130409,0.999945,0.485332,0.107365,-0.130993,0.99996,0.481566,0.106973,-0.130768,0.999965,0.486483,0.107232,-0.19135,0.999966,0.480723,0.106501,-0.192064,0.999984,0.474352,0.10591,-0.192234,0.999982,0.447769,0.11314,-0.011641,0.999975,0.437105,0.113071,-0.294499,0.99996,0.486601,0.142474,-0.081974,0.999895,0.483491,0.141811,-0.167589,0.999912,0.405623,0.217325,0.202791,0.999971,0.427591,0.197386,-0.400022,0.999984,0.582072,0.266238,0.300922,0.416822,0.616066,0.244347,-0.492539,0.995979,0.724112,0.287565,0.222883,0.425734,0.779066,0.28141,-0.469166,0.993565,0.752529,0.287323,0.237114,0.473525,0.815686,0.287226,-0.56262,0.993732,0.763149,0.285425,0.15328,0.488914,0.81811,0.282868,-0.514053,0.993141,0.757572,0.287629,0.189354,0.487954,0.80697,0.284116,-0.457273,0.9875,0.37575,0.449007,0.200658,0.999978,0.358786,0.45746,-0.200632,0.999991,0.482442,0.597697,0.526253,0.270431,0.480958,0.620989,-0.178376,0.996647,0.432232,0.738,0.876509,0.708845,0.418779,0.808529,-0.112911,0.998916,0.400937,0.761627,0.902201,0.837189,0.377656,0.841489,-0.107402,0.997273,0.522394,0.761499,0.825651,0.899944,0.534009,0.842273,-0.247571,0.998529
116,3.819642,0.491044,0.120753,-0.13276,0.999974,0.480833,0.102689,-0.118742,0.999939,0.477373,0.101902,-0.119352,0.999956,0.474438,0.101215,-0.11917,0.999961,0.477599,0.101635,-0.18234,0.999962,0.472512,0.100567,-0.183034,0.999982,0.467125,0.09946,-0.183205,0.999979,0.438661,0.104502,0.006808,0.999973,0.427976,0.103588,-0.285214,0.999955,0.479702,0.137129,-0.070987,0.999888,0.474171,0.13671,-0.159958,0.999904,0.403908,0.215196,0.216263,0.99997,0.420304,0.192829,-0.398222,0.999983,0.579037,0.260378,0.328087,0.411432,0.60458,0.229948,-0.503797,0.995859,0.723574,0.281718,0.263268,0.426611,0.769607,0.262996,-0.515865,0.993403,0.75591,0.28147,0.277833,0.473059,0.808298,0.269881,-0.613409,0.993607,0.763932,0.278149,0.192707,0.489556,0.810946,0.265511,-0.568838,0.993051,0.757353,0.280987,0.228967,0.48771,0.799656,0.266909,-0.506446,0.987154,0.385674,0.443957,0.201226,0.999975,0.36528,0.451156,-0.201201,0.99999,0.476642,0.596875,0.528826,0.263376,0.474129,0.620567,-0.241079,0.996578,0.431123,0.738265,0.867551,0.70789,0.418449,0.809014,-0.21778,0.998924,0.400898,0.761707,0.891167,0.837317,0.377581,0.841842,-0.219137,0.997095,0.522307,0.761671,0.802631,0.90094,0.533918,0.844959,-0.397666,0.998533
117,3.85257,0.484552,0.116496,-0.127411,0.999969,0.47506,0.098291,-0.114919,0.999932,0.470764,0.097751,-0.115571,0.99995,0.466981,0.097218,-0.115402,0.999958,0.472406,0.097361,-0.177821,0.999957,0.466135,0.096517,-0.178507,0.999978,0.460383,0.095786,-0.178668,0.999976,0.432439,0.101519,0.001906,0.999971,0.421794,0.101572,-0.286146,0.999947,0.472683,0.134538,-0.068285,0.999879,0.468868,0.133555,-0.156382,0.999891,0.400332,0.211964,0.210834,0.999969,0.409343,0.186847,-0.399726,0.999982,0.5784,0.253905,0.326274,0.400189,0.598771,0.225097,-0.517051,0.995464,0.72578,0.272072,0.240377,0.421656,0.764413,0.256328,-0.531299,0.992497,0.758007,0.271083,0.248338,0.46643,0.80124,0.26184,-0.626053,0.992762,0.765986,0.267253,0.175737,0.483674,0.803438,0.257621,-0.585859,0.992222,0.758965,0.269473,0.210432,0.480189,0.792151,0.258581,-0.523561,0.985246,0.394143,0.439751,0.201106,0.999972,0.371493,0.446164,-0.201081,0.999989,0.468203,0.595936,0.537646,0.252621,0.461176,0.620601,-0.232673,0.995997,0.430938,0.739184,0.874557,0.698859,0.418211,0.809979,-0.210761,0.998808,0.401018,0.761778,0.897119,0.833634,0.377303,0.843269,-0.214068,0.996384,0.522396,0.762766,0.799298,0.898396,0.533901,0.849407,-0.404813,0.998375
