frame,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
141,4.7,0.288612,0.558287,-0.12138,0.99579,0.281841,0.53208,-0.151321,0.994044,0.28408,0.525941,-0.15169,0.992755,0.286384,0.520362,-0.151614,0.994881,0.279745,0.534543,-0.112201,0.997166,0.280667,0.529973,-0.112811,0.997988,0.28144,0.525599,-0.112992,0.998754,0.303893,0.484896,-0.235758,0.99478,0.296554,0.493247,-0.059084,0.998097,0.309555,0.550242,-0.143625,0.992548,0.307739,0.552108,-0.094795,0.994397,0.408864,0.494866,-0.308409,0.997272,0.346116,0.465038,0.040589,0.996864,0.419294,0.743531,-0.372272,0.816272,0.331168,0.642436,0.101011,0.158499,0.402968,0.957448,-0.36009,0.85372,0.284301,0.805331,0.055253,0.483584,0.388826,0.994273,-0.417234,0.865555,0.265708,0.835732,0.049498,0.515069,0.372692,0.989267,-0.398853,0.856935,0.268318,0.845716,0.009983,0.522309,0.380897,0.972415,-0.354705,0.814432,0.27784,0.834771,0.035477,0.503496,0.628063,0.335179,-0.103541,0.999657,0.581822,0.376286,0.103439,0.999666,0.724936,0.619041,-0.109003,0.89968,0.609652,0.680388,0.175547,0.088674,0.808572,0.858115,-0.009595,0.93863,0.636977,0.924807,0.30431,0.1775,0.831522,0.863397,-0.003383,0.95353,0.655949,0.959088,0.317664,0.244137,0.791869,0.971079,-0.095709,0.937732,0.588142,0.982427,0.269428,0.306031
142,4.733333,0.282666,0.546248,-0.243726,0.995769,0.277126,0.51707,-0.270359,0.994148,0.279578,0.511839,-0.270768,0.992944,0.282071,0.507205,-0.27072,0.995009,0.274336,0.519658,-0.233831,0.997134,0.275117,0.516358,-0.234424,0.997967,0.275715,0.513458,-0.234612,0.998718,0.301287,0.47552,-0.336473,0.995048,0.292296,0.48524,-0.169142,0.998106,0.302435,0.543646,-0.258765,0.99281,0.29982,0.545833,-0.212825,0.994503,0.406793,0.491276,-0.395743,0.997107,0.341804,0.470511,-0.059415,0.996618,0.421875,0.743445,-0.48878,0.82909,0.30305,0.657566,-0.018745,0.165767,0.408764,0.968659,-0.510482,0.861907,0.238999,0.811659,-0.065252,0.492201,0.390515,1.008465,-0.578376,0.872745,0.212811,0.847901,-0.076157,0.526477,0.374397,1.005118,-0.560963,0.864745,0.214482,0.858049,-0.116198,0.535495,0.383336,0.988186,-0.507763,0.822463,0.225384,0.846467,-0.085696,0.516619,0.62523,0.335836,-0.105247,0.999546,0.57848,0.384896,0.10512,0.999525,0.7243,0.618943,-0.123016,0.907726,0.611165,0.684663,0.210735,0.08891,0.809882,0.851303,-0.037341,0.943561,0.645953,0.924982,0.364519,0.186181,0.833193,0.861917,-0.033799,0.956844,0.667796,0.958256,0.378856,0.250832,0.788392,0.970952,-0.152025,0.942259,0.593656,0.984837,0.313556,0.315539
143,4.766667,0.286003,0.544924,-0.236565,0.995224,0.280265,0.514011,-0.257717,0.99364,0.282493,0.508522,-0.258154,0.992502,0.284766,0.503785,-0.258083,0.994559,0.277782,0.518065,-0.226589,0.996813,0.278492,0.51524,-0.227241,0.997786,0.279003,0.512957,-0.227492,0.998558,0.302426,0.473792,-0.307666,0.994953,0.29415,0.486065,-0.164994,0.998014,0.306092,0.541736,-0.245398,0.992517,0.303943,0.544934,-0.206998,0.994313,0.4067,0.491454,-0.361354,0.996781,0.337849,0.478436,-0.073103,0.99655,0.42475,0.741555,-0.441016,0.842593,0.299488,0.673221,-0.035758,0.209822,0.41419,0.969192,-0.452802,0.869156,0.231871,0.822175,-0.079671,0.531312,0.397779,1.013298,-0.513475,0.879101,0.204832,0.851781,-0.096579,0.562679,0.380862,1.008931,-0.501035,0.87169,0.206928,0.858729,-0.130919,0.571643,0.390504,0.9903,-0.450995,0.829685,0.219249,0.849453,-0.097967,0.552939,0.625385,0.33809,-0.101489,0.999465,0.577186,0.386961,0.101321,0.999448,0.724202,0.621556,-0.12202,0.915689,0.615173,0.680836,0.220265,0.101052,0.812983,0.849214,-0.050492,0.947716,0.649587,0.922082,0.398699,0.198728,0.836384,0.857544,-0.046953,0.959633,0.672143,0.951327,0.415873,0.264075,0.787085,0.970837,-0.14691,0.94616,0.594418,0.983682,0.374335,0.326543
144,4.8,0.286828,0.542686,-0.269368,0.994717,0.28095,0.510797,-0.286286,0.993199,0.283101,0.505599,-0.286723,0.992078,0.285269,0.501139,-0.286642,0.99412,0.278698,0.514557,-0.257704,0.99655,0.279448,0.511939,-0.258383,0.997644,0.27992,0.509926,-0.258656,0.998425,0.302827,0.471606,-0.319799,0.994829,0.294749,0.484124,-0.189732,0.997935,0.306402,0.539758,-0.272729,0.992145,0.304598,0.543018,-0.237841,0.994104,0.406639,0.491464,-0.363537,0.996234,0.334523,0.483793,-0.101224,0.996445,0.426587,0.739831,-0.436956,0.854517,0.295184,0.678629,-0.071094,0.261495,0.41588,0.969737,-0.451833,0.874244,0.219301,0.83564,-0.129055,0.571925,0.402328,1.013984,-0.513619,0.883888,0.189863,0.872205,-0.152794,0.600414,0.384498,1.009199,-0.504934,0.877134,0.191989,0.872321,-0.186444,0.609034,0.392775,0.992269,-0.451763,0.835218,0.206138,0.860059,-0.147809,0.590998,0.624601,0.337598,-0.093879,0.999388,0.575633,0.389137,0.093684,0.999383,0.723838,0.617155,-0.137356,0.9233,0.616398,0.677557,0.209585,0.124802,0.811582,0.846182,-0.078857,0.952095,0.65563,0.921363,0.390353,0.222847,0.837235,0.855367,-0.076526,0.962729,0.676035,0.950458,0.408832,0.2857,0.786633,0.968058,-0.186273,0.950502,0.600117,0.98292,0.364447,0.347996
145,4.833333,0.285218,0.539228,-0.274605,0.994245,0.278833,0.505839,-0.290963,0.992774,0.280815,0.501047,-0.291416,0.991676,0.282811,0.497102,-0.29132,0.993669,0.277132,0.508923,-0.263545,0.996326,0.277828,0.506432,-0.264247,0.997533,0.278308,0.504508,-0.264517,0.99832,0.300482,0.46853,-0.322734,0.994622,0.293545,0.479289,-0.198721,0.997866,0.303162,0.538293,-0.27742,0.991723,0.301751,0.541208,-0.244163,0.993933,0.405388,0.491901,-0.364056,0.99595,0.33247,0.486045,-0.109601,0.996506,0.430568,0.737175,-0.430513,0.864667,0.286983,0.686298,-0.078984,0.307516,0.420033,0.970264,-0.44456,0.878071,0.208775,0.85412,-0.139096,0.609385,0.404783,1.014618,-0.507315,0.887677,0.178035,0.89424,-0.164407,0.635195,0.387222,1.010816,-0.499607,0.881411,0.180679,0.892925,-0.199047,0.643424,0.397332,0.993318,-0.445056,0.839063,0.195174,0.878912,-0.158508,0.626001,0.623584,0.337326,-0.090082,0.999373,0.572882,0.387432,0.08986,0.999379,0.720253,0.610771,-0.117112,0.930035,0.616943,0.676017,0.210013,0.142318,0.810538,0.844678,-0.055458,0.955952,0.660988,0.914158,0.409324,0.24003,0.835782,0.854242,-0.052302,0.965487,0.684128,0.938575,0.429706,0.301164,0.786028,0.964689,-0.152186,0.954325,0.606845,0.982261,0.391322,0.363376
146,4.866667,0.286774,0.531025,-0.284321,0.994038,0.279902,0.499134,-0.300162,0.992602,0.281758,0.493847,-0.300622,0.991601,0.283716,0.489297,-0.300511,0.993432,0.278143,0.504221,-0.272848,0.996232,0.27863,0.502674,-0.273566,0.99752,0.278794,0.501626,-0.273847,0.998271,0.300509,0.460879,-0.325377,0.994609,0.292601,0.476679,-0.202139,0.997877,0.304528,0.531256,-0.284006,0.991543,0.302552,0.536384,-0.251033,0.993918,0.403618,0.490241,-0.361617,0.995783,0.328923,0.488183,-0.107636,0.996631,0.43245,0.727287,-0.41831,0.876235,0.281156,0.68915,-0.072249,0.363257,0.425925,0.969961,-0.425985,0.88708,0.203573,0.869686,-0.138755,0.647083,0.409977,1.011515,-0.487885,0.896123,0.172683,0.910993,-0.16538,0.670352,0.394377,1.010212,-0.48158,0.890445,0.174439,0.910486,-0.202638,0.677891,0.403962,0.992378,-0.426603,0.850344,0.188417,0.89631,-0.159266,0.661858,0.62056,0.336956,-0.088999,0.999341,0.570151,0.385548,0.088779,0.999359,0.717041,0.607432,-0.130139,0.936717,0.618217,0.674505,0.196642,0.185035,0.805836,0.844455,-0.089081,0.960041,0.66695,0.897712,0.399097,0.279379,0.835368,0.853672,-0.088197,0.96858,0.696872,0.91907,0.419512,0.338071,0.782968,0.964002,-0.193736,0.958527,0.616665,0.981581,0.38022,0.399299
147,4.9,0.281943,0.530917,-0.263759,0.993819,0.275294,0.498211,-0.280569,0.992375,0.27714,0.493355,-0.281036,0.991501,0.279188,0.489191,-0.280946,0.993226,0.273574,0.502968,-0.252746,0.996097,0.274135,0.501332,-0.253454,0.997483,0.27448,0.5002,-0.253718,0.998203,0.296811,0.461874,-0.314547,0.99461,0.289544,0.475999,-0.18889,0.997865,0.299966,0.532671,-0.267032,0.991484,0.297687,0.53714,-0.233361,0.993943,0.402513,0.490555,-0.357058,0.995702,0.326618,0.499402,-0.093131,0.996747,0.436825,0.726108,-0.410596,0.886552,0.277562,0.695306,-0.056855,0.412363,0.433662,0.969755,-0.41489,0.895121,0.206406,0.887765,-0.119253,0.680573,0.421997,1.011558,-0.476169,0.903726,0.175094,0.923147,-0.142164,0.701653,0.4061,1.009587,-0.46884,0.898538,0.176854,0.924681,-0.180673,0.708597,0.41347,0.992157,-0.414894,0.860426,0.191721,0.913944,-0.139797,0.693717,0.614838,0.335772,-0.089656,0.999309,0.566764,0.38443,0.089435,0.999344,0.708556,0.60744,-0.129043,0.942684,0.618204,0.65543,0.194267,0.217625,0.796589,0.85779,-0.094316,0.963656,0.676487,0.883224,0.398159,0.314572,0.82257,0.869995,-0.094352,0.971374,0.70622,0.906223,0.41646,0.372155,0.754665,0.967672,-0.191566,0.962243,0.636588,0.976916,0.369728,0.431243
148,4.933333,0.28113,0.531498,-0.275992,0.993867,0.273983,0.498734,-0.293297,0.992414,0.276018,0.494099,-0.293759,0.991673,0.278215,0.489977,-0.293688,0.993243,0.271795,0.503465,-0.266064,0.996105,0.272268,0.502157,-0.266755,0.997533,0.272423,0.50135,-0.266993,0.998194,0.295985,0.462136,-0.328252,0.994787,0.288209,0.476696,-0.205032,0.997911,0.299426,0.533854,-0.279257,0.991633,0.296726,0.538292,-0.24628,0.994081,0.401019,0.490448,-0.369972,0.995737,0.327009,0.506562,-0.111067,0.996881,0.437502,0.723764,-0.42733,0.896123,0.275907,0.699078,-0.088101,0.455481,0.437992,0.969354,-0.439705,0.90301,0.204352,0.896594,-0.156969,0.711015,0.423333,1.011147,-0.504889,0.91129,0.173571,0.934466,-0.182568,0.730278,0.408445,1.008625,-0.498643,0.906593,0.175561,0.935539,-0.2207,0.736651,0.417051,0.991564,-0.440937,0.870866,0.190106,0.923927,-0.177807,0.722936,0.612179,0.334465,-0.089111,0.999269,0.564837,0.383625,0.088908,0.999312,0.702509,0.603748,-0.190216,0.948204,0.618465,0.64465,0.168735,0.253186,0.794244,0.86052,-0.170476,0.96706,0.679858,0.88274,0.340818,0.354919,0.817073,0.875754,-0.171921,0.974042,0.705491,0.907315,0.357363,0.409485,0.746536,0.968336,-0.275096,0.965778,0.637971,0.976712,0.311477,0.467167
149,4.966667,0.282292,0.53353,-0.265634,0.993753,0.274588,0.501473,-0.282921,0.992306,0.276591,0.496666,-0.283388,0.991658,0.278787,0.492416,-0.283305,0.993138,0.272306,0.50601,-0.255371,0.996035,0.272568,0.504293,-0.256086,0.997526,0.272605,0.50293,-0.256336,0.998157,0.295603,0.464012,-0.317735,0.994794,0.287137,0.477279,-0.192644,0.997901,0.300626,0.534911,-0.268264,0.991595,0.297975,0.539317,-0.235069,0.994127,0.400296,0.490691,-0.361715,0.995698,0.327077,0.512504,-0.096716,0.997003,0.439478,0.722512,-0.411798,0.905393,0.278088,0.701381,-0.061756,0.497873,0.440656,0.969059,-0.425316,0.910938,0.210885,0.910441,-0.126514,0.738561,0.428739,1.010578,-0.50014,0.91854,0.180625,0.944586,-0.148876,0.755984,0.412927,1.008632,-0.492202,0.914274,0.181521,0.947098,-0.188922,0.761854,0.420254,0.991014,-0.429785,0.880865,0.195943,0.936955,-0.147517,0.749133,0.609644,0.333309,-0.088793,0.999228,0.563283,0.382553,0.088597,0.999287,0.693482,0.603007,-0.158776,0.953017,0.618206,0.638798,0.162926,0.278938,0.786989,0.871372,-0.121325,0.969998,0.686143,0.874769,0.332231,0.381213,0.807851,0.8917,-0.122391,0.976375,0.713111,0.903349,0.348481,0.436513,0.72323,0.969681,-0.224342,0.96884,0.648425,0.969785,0.299434,0.492589
150,5.0,0.280005,0.538716,-0.254483,0.993755,0.271173,0.504609,-0.272287,0.992291,0.272941,0.499938,-0.272741,0.991733,0.274934,0.49588,-0.272658,0.993116,0.269285,0.509182,-0.244319,0.99603,0.269635,0.507581,-0.245022,0.997557,0.269871,0.506348,-0.245267,0.998155,0.292073,0.466904,-0.313037,0.99485,0.285182,0.479989,-0.184001,0.997926,0.298192,0.541329,-0.258674,0.991709,0.295957,0.545246,-0.225163,0.99426,0.398985,0.490971,-0.36072,0.995692,0.325486,0.517735,-0.092523,0.997129,0.441166,0.722079,-0.408844,0.913661,0.279566,0.708703,-0.057881,0.536125,0.447082,0.968783,-0.419131,0.917754,0.215609,0.919821,-0.119479,0.763353,0.436209,1.010354,-0.487879,0.924843,0.184433,0.951838,-0.142451,0.779136,0.420807,1.008162,-0.479294,0.920943,0.185626,0.953374,-0.182708,0.784539,0.427575,0.990843,-0.421539,0.889522,0.200724,0.943634,-0.140553,0.772699,0.60496,0.331102,-0.086417,0.999203,0.560254,0.381897,0.086254,0.999279,0.68486,0.603259,-0.150653,0.957414,0.620472,0.637519,0.1328,0.309197,0.77581,0.880036,-0.126986,0.972701,0.692928,0.872816,0.26854,0.412852,0.797491,0.904521,-0.129068,0.978534,0.717925,0.904214,0.281252,0.465822,0.714914,0.974937,-0.228171,0.97167,0.655871,0.966521,0.225634,0.521933
151,5.033333,0.279224,0.54533,-0.248676,0.993276,0.269816,0.511905,-0.268395,0.991654,0.271355,0.507249,-0.268842,0.991155,0.273137,0.503291,-0.268741,0.992576,0.268274,0.516152,-0.238597,0.995683,0.268676,0.51421,-0.239292,0.997382,0.268973,0.512703,-0.239535,0.997996,0.290139,0.473161,-0.30737,0.994534,0.284255,0.485202,-0.178707,0.99778,0.297515,0.547011,-0.254531,0.991286,0.295605,0.550776,-0.219218,0.994024,0.396652,0.491138,-0.354656,0.995583,0.325797,0.522368,-0.089378,0.997175,0.443771,0.722195,-0.40702,0.92057,0.281048,0.714289,-0.055189,0.562388,0.451463,0.969584,-0.42492,0.922919,0.219034,0.923347,-0.113613,0.784024,0.442188,1.015341,-0.492079,0.929705,0.188248,0.954401,-0.135216,0.798553,0.42643,1.01175,-0.483586,0.926106,0.189796,0.956637,-0.176212,0.803652,0.432875,0.992204,-0.426347,0.895959,0.2046,0.947678,-0.135261,0.79225,0.601732,0.327383,-0.085182,0.999167,0.558433,0.381509,0.085037,0.99926,0.680632,0.60338,-0.152972,0.960957,0.623972,0.637849,0.10452,0.319656,0.760828,0.885356,-0.121998,0.974698,0.699629,0.874557,0.210425,0.425035,0.788149,0.914744,-0.122825,0.980266,0.72521,0.904788,0.22035,0.480248,0.702418,0.978169,-0.217082,0.973811,0.659259,0.966927,0.162043,0.534937
152,5.066667,0.278118,0.559248,-0.245257,0.993038,0.268378,0.527956,-0.261842,0.991356,0.269748,0.522945,-0.262269,0.990834,0.271326,0.518609,-0.26217,0.99228,0.266961,0.53181,-0.232972,0.995526,0.267211,0.529628,-0.233677,0.997302,0.267386,0.527819,-0.233926,0.997933,0.287356,0.486293,-0.294595,0.994177,0.281759,0.499812,-0.170106,0.997688,0.296257,0.55808,-0.248682,0.990983,0.294347,0.56184,-0.214897,0.993935,0.396227,0.497628,-0.336068,0.995367,0.320891,0.522576,-0.077548,0.997238,0.44754,0.723829,-0.404042,0.926692,0.282999,0.72231,-0.025258,0.582113,0.457525,0.971534,-0.424328,0.927973,0.222728,0.932203,-0.076564,0.802934,0.447608,1.023869,-0.492938,0.934329,0.193147,0.95777,-0.098878,0.816175,0.430523,1.016572,-0.483217,0.931035,0.194734,0.960234,-0.142596,0.821012,0.436691,0.995116,-0.425264,0.902077,0.209031,0.952858,-0.098777,0.810049,0.591794,0.320488,-0.085392,0.999114,0.549526,0.365555,0.085238,0.999244,0.661185,0.610646,-0.072509,0.962506,0.624334,0.638465,0.102583,0.311331,0.734598,0.895457,-0.031473,0.976119,0.699394,0.875238,0.213651,0.419415,0.763049,0.929198,-0.033328,0.981696,0.727224,0.906358,0.223571,0.479592,0.676636,0.983195,-0.143016,0.975465,0.655181,0.965595,0.145852,0.533496
153,5.1,0.276314,0.564542,-0.237896,0.993046,0.265616,0.533808,-0.254631,0.991339,0.267016,0.528846,-0.255035,0.990833,0.268686,0.524616,-0.254958,0.99226,0.264452,0.537564,-0.225561,0.995493,0.264892,0.535254,-0.226254,0.997293,0.26535,0.533398,-0.226491,0.997914,0.284941,0.491324,-0.290054,0.994153,0.280366,0.50444,-0.163646,0.997672,0.295152,0.563216,-0.242093,0.991004,0.293589,0.566962,-0.207887,0.993997,0.393464,0.497914,-0.328981,0.995342,0.321409,0.524786,-0.076494,0.997326,0.4479,0.723074,-0.402657,0.932421,0.284423,0.725657,-0.029844,0.599803,0.460493,0.971362,-0.424112,0.932898,0.223879,0.931381,-0.091727,0.819734,0.451817,1.022243,-0.49337,0.938908,0.195602,0.958107,-0.119249,0.832069,0.43482,1.015274,-0.484298,0.935916,0.197353,0.960884,-0.160269,0.836688,0.441333,0.993997,-0.42529,0.908453,0.21122,0.953707,-0.113362,0.826153,0.589775,0.315569,-0.085645,0.999109,0.547348,0.361902,0.085491,0.999251,0.657173,0.614329,-0.070046,0.964038,0.6252,0.638282,0.099354,0.30297,0.729774,0.896049,-0.022486,0.977616,0.701267,0.871225,0.203775,0.417643,0.75798,0.933882,-0.023515,0.983085,0.730429,0.907674,0.213545,0.481047,0.667271,0.982953,-0.130319,0.977184,0.653015,0.963461,0.136784,0.53717
154,5.133333,0.275442,0.570321,-0.219961,0.993208,0.264176,0.541336,-0.236427,0.991536,0.265292,0.535901,-0.236834,0.991044,0.266727,0.531057,-0.236759,0.992438,0.263426,0.545326,-0.206905,0.995576,0.263885,0.542839,-0.207573,0.997345,0.264369,0.540544,-0.207794,0.99795,0.282709,0.497563,-0.275587,0.994221,0.278843,0.510046,-0.145775,0.997696,0.293813,0.567562,-0.225975,0.991202,0.292563,0.571337,-0.190856,0.994152,0.389604,0.500342,-0.321467,0.995403,0.320661,0.524529,-0.055618,0.99741,0.449988,0.722099,-0.390503,0.937741,0.285415,0.729107,-0.011595,0.615896,0.46492,0.969466,-0.409896,0.93771,0.225343,0.934079,-0.073696,0.835057,0.455382,1.019992,-0.479656,0.943211,0.196999,0.959168,-0.09897,0.846352,0.439657,1.012969,-0.46933,0.940481,0.198863,0.961755,-0.140788,0.850765,0.446719,0.992759,-0.410404,0.914424,0.212429,0.955495,-0.095618,0.840611,0.583287,0.310564,-0.08715,0.99906,0.542959,0.354224,0.087028,0.999232,0.653153,0.617783,-0.040982,0.963434,0.625745,0.638525,0.105196,0.288702,0.722248,0.89494,0.012672,0.977902,0.700391,0.866419,0.216879,0.402142,0.748728,0.933947,0.0122,0.98393,0.728142,0.907973,0.227078,0.469906,0.668833,0.982314,-0.092373,0.977898,0.656057,0.957578,0.149634,0.525252
155,5.166667,0.272313,0.571665,-0.197365,0.993411,0.26054,0.54386,-0.216224,0.991724,0.261957,0.538625,-0.216613,0.991229,0.263692,0.533922,-0.216558,0.992608,0.259654,0.54732,-0.186653,0.995681,0.260366,0.544534,-0.187301,0.997411,0.261211,0.541966,-0.187511,0.998005,0.280516,0.499925,-0.264814,0.994273,0.277238,0.510724,-0.133346,0.997745,0.292577,0.569247,-0.206832,0.991469,0.291558,0.572439,-0.171232,0.994374,0.386998,0.502329,-0.314809,0.995496,0.321106,0.525029,-0.042439,0.997531,0.450814,0.720646,-0.385686,0.942038,0.286762,0.732011,-0.00051,0.629005,0.465805,0.968166,-0.408543,0.942055,0.235568,0.934145,-0.064461,0.84943,0.455765,1.018819,-0.479038,0.947219,0.203384,0.959653,-0.087988,0.859853,0.438745,1.012583,-0.468747,0.944742,0.204944,0.961366,-0.131679,0.864022,0.447152,0.991428,-0.409274,0.920093,0.220046,0.955075,-0.086795,0.854313,0.575228,0.304319,-0.090319,0.998979,0.537663,0.345061,0.090241,0.999196,0.643435,0.616224,-0.058114,0.960311,0.624903,0.631347,0.075739,0.268773,0.712611,0.894414,-0.011661,0.977508,0.699464,0.86746,0.156189,0.379166,0.739603,0.933887,-0.023568,0.984645,0.728133,0.908466,0.163295,0.452627,0.662348,0.982455,-0.140029,0.978201,0.654839,0.956205,0.084379,0.504523
156,5.2,0.272844,0.574767,-0.222695,0.993515,0.261484,0.548204,-0.241949,0.991735,0.262912,0.542766,-0.242313,0.991229,0.264626,0.538041,-0.242285,0.992605,0.260488,0.552171,-0.215438,0.995679,0.261173,0.549388,-0.216094,0.997414,0.261943,0.546898,-0.216324,0.998002,0.280543,0.503383,-0.281431,0.994157,0.27718,0.51506,-0.163637,0.997714,0.292968,0.571391,-0.227079,0.991405,0.291855,0.575069,-0.19558,0.994405,0.386883,0.502358,-0.316859,0.99542,0.320226,0.52492,-0.068196,0.997598,0.452484,0.719318,-0.386181,0.946254,0.289929,0.734169,-0.031213,0.646562,0.470474,0.967258,-0.408958,0.946385,0.24347,0.936055,-0.104439,0.862976,0.459673,1.017902,-0.479592,0.951191,0.208453,0.959615,-0.133851,0.872519,0.442552,1.012811,-0.471353,0.949005,0.209601,0.961142,-0.176403,0.87645,0.451646,0.991298,-0.410479,0.925948,0.22529,0.955641,-0.126615,0.867248,0.572119,0.3005,-0.088733,0.998876,0.533163,0.337925,0.088666,0.999143,0.633098,0.615898,-0.039414,0.951177,0.619502,0.622852,0.05624,0.250128,0.699988,0.895099,-0.005196,0.975215,0.698142,0.868089,0.132614,0.355171,0.725703,0.932615,-0.010641,0.984771,0.72778,0.908742,0.140522,0.432605,0.64647,0.982112,-0.111392,0.977379,0.652624,0.955447,0.069858,0.480969
157,5.233333,0.272062,0.578047,-0.22175,0.993772,0.260149,0.552487,-0.240116,0.992012,0.261446,0.547265,-0.240472,0.991524,0.263102,0.542796,-0.240449,0.992856,0.259353,0.556182,-0.214468,0.995823,0.25999,0.553436,-0.215116,0.997502,0.260771,0.551036,-0.215336,0.998067,0.278463,0.508479,-0.277131,0.994298,0.27544,0.518805,-0.162783,0.997771,0.291967,0.573569,-0.225732,0.991656,0.29109,0.576967,-0.195052,0.994603,0.385126,0.502962,-0.313755,0.995472,0.319802,0.525133,-0.066945,0.99767,0.457101,0.719235,-0.38152,0.950281,0.295729,0.741622,-0.027965,0.653518,0.473592,0.966583,-0.407698,0.950378,0.255285,0.938367,-0.099592,0.873999,0.464161,1.017256,-0.478645,0.954842,0.220454,0.959851,-0.126997,0.883061,0.44662,1.012658,-0.469845,0.952886,0.222136,0.961015,-0.173018,0.886849,0.455308,0.991208,-0.409249,0.931269,0.23834,0.955529,-0.122127,0.877886,0.567849,0.297041,-0.088674,0.998837,0.528434,0.331666,0.088609,0.999124,0.624599,0.614003,-0.051987,0.951994,0.608625,0.620221,0.052797,0.23841,0.686973,0.896409,-0.020142,0.976317,0.687503,0.869064,0.127523,0.345838,0.715086,0.931668,-0.029388,0.985795,0.716225,0.909069,0.134997,0.428788,0.627187,0.981984,-0.132586,0.978664,0.627418,0.955817,0.062137,0.476942
158,5.266667,0.271469,0.581551,-0.215132,0.994073,0.259286,0.555673,-0.234559,0.992341,0.260603,0.550751,-0.2349,0.99188,0.262222,0.54663,-0.234877,0.993153,0.258518,0.558445,-0.208922,0.995984,0.259234,0.555382,-0.20956,0.9976,0.26009,0.552749,-0.209769,0.998138,0.277472,0.511487,-0.274842,0.994482,0.274717,0.519521,-0.161234,0.997833,0.29127,0.576453,-0.220034,0.991928,0.29057,0.578902,-0.189316,0.994794,0.383167,0.503449,-0.310985,0.995552,0.319935,0.525637,-0.064516,0.997713,0.457762,0.71916,-0.377595,0.954102,0.299405,0.740825,-0.027917,0.659422,0.475694,0.966194,-0.405761,0.954068,0.259752,0.936612,-0.098275,0.882895,0.468169,1.016789,-0.476976,0.958189,0.226103,0.959109,-0.125029,0.891751,0.44975,1.01272,-0.468064,0.956445,0.227654,0.960341,-0.168853,0.895481,0.457737,0.991078,-0.407424,0.936189,0.243478,0.954538,-0.12031,0.886505,0.566805,0.29537,-0.08869,0.998832,0.527922,0.328297,0.088622,0.99912,0.623278,0.611872,-0.050613,0.95243,0.604414,0.617374,0.063224,0.226112,0.683809,0.896868,-0.025016,0.977305,0.68061,0.86928,0.141986,0.334974,0.711061,0.932219,-0.03184,0.986721,0.708822,0.906279,0.149847,0.423553,0.620971,0.981862,-0.134625,0.979813,0.617602,0.955868,0.079345,0.470411
